0, 0.0006612438502186589,0.0015875368702168368,0.00030731112199344025,0.0010389322442146502,0.001840396803252551,0.005482754276375729,0.0012135853225218659,0.0061564542809311226,0.0018726938319970847,0.005599664182079082,0.001237518933354592,0.0060096496048196064,0.00025979979045189503,0.0014506971175747084,0.00024636493827441693,0.0022474461324708457,0.00036905805849125363,0.001446426436087828,0.00011486353749088921,0.0006116861504646501,0.001319907497038994,0.009733150026193514,0.0005862400066053207,0.0051883441713739065,0.0013542508939959912,0.010552498063957727,0.0005879304846938776,0.005357303007698615,0.0002915629840105685,0.0033987506833090377,0.00020365812340561223,0.003123558644998178,0.001672950499954446,0.00015934980297922742,0.0013497132949161807,0.0002275917342383382,0.0054606001161625365,0.001264121720116618,0.009141749612791546,0.0028710546020863704,0.0056662156352496355,0.0012582495330721575,0.009521128484876093,0.0027052098043458457,0.0015814867381104228,0.0005207562238064868,0.0034249975799471575,0.001428009122175656,0.0011322644292091836,0.00024405165246902332,0.0006333064754919825,0.00022652406386661808,0.006292137390670554,0.0028248778585094753,0.00509296561816691,0.003679103128416545,0.006463142595207726,0.002978711364568149,0.005401611328125,0.003595557921829446,0.0025827836017219387,0.0014951833830630467,0.0033939461666362973,0.8242594104466563
0, 0.0006664042570153062,0.0017822087679938046,0.00027065443923104954,0.0009625048401056851,0.0018460910452350583,0.004830763569378644,0.0011666078261661807,0.005206405595162172,0.002030886992073615,0.005047500654837828,0.001113758142766035,0.004156440757106414,0.0002979690062408892,0.0014313900783527696,0.0002904953136388484,0.0019644245114340377,0.0003352484967201166,0.0013475779541727406,0.00010979210322521866,0.0006208503211552478,0.0011618033094934403,0.006341428172831632,0.000552341472303207,0.004455121543595116,0.0013921531921920554,0.0070700242289996355,0.0005941585618622449,0.004533862233509475,0.0003364941121537901,0.0029809356778425656,0.00024583110308855685,0.0031361037718658892,0.001739501953125,0.0002696757413903061,0.0011425852428024782,0.00031078105070153064,0.00436588209502551,0.0014507860901056852,0.006124424169779519,0.0029275521592565597,0.00499874370786261,0.0015601333306760204,0.006130474301885933,0.0025020855161260935,0.0014229376879099855,0.0005727161818968659,0.0025556469797740526,0.0014789903824252916,0.0011202531375273323,0.000341743491481414,0.0006277901785714286,0.00031861063342747815,0.004037395510659621,0.0025748650464650145,0.0038956622688137753,0.003719051794825073,0.005491740502004373,0.0031956263950892855,0.004630486402150146,0.0038984204172740526,0.0023607081644041543,0.0016990194515306123,0.00305282548287172,0.8512046524804118
0, 0.0003134502266308309,0.0008158781090561224,0.00015499014896137026,0.0005325005978954082,0.0008324269998177843,0.002500484010568513,0.0006023440347120991,0.0033333558730411807,0.0009074308434311224,0.0026076069378644317,0.0006621335755284257,0.002727897799744898,0.00010569936680029155,0.0005742287149234694,0.0001303447578808309,0.0010520112062682215,0.00020054408482142856,0.0007985284655156706,4.208400715196793e-05,0.0002388912456723761,0.0007938129213739067,0.004974187289313046,0.0002294601573888484,0.002040051162764213,0.0007621387003462099,0.0047623436930575806,0.00025979979045189503,0.002143348271228134,0.00015934980297922742,0.0015859353646592565,9.075198159620991e-05,0.0012115389543094024,0.0008249533072157434,0.00011833346619897959,0.0006511899542182945,0.00015027460481960642,0.0025124953022503645,0.0006439831792091837,0.004072895550519315,0.001457992865114796,0.002614101932625729,0.0006994130660076531,0.004374601403061225,0.0014872648278061226,0.0006245871674562683,0.0002602446531067784,0.0014605730685131196,0.0008167678343658892,0.0006505671465014577,0.00018328341381195336,0.00023533234443330904,0.00010596628439322157,0.003100425786944242,0.0017438616071428572,0.002004551122904519,0.0014698262117346938,0.0035589012390670554,0.0018341687260841836,0.002179915981459548,0.0015317510932944607,0.0012952621059584548,0.0009451551965652332,0.0012582495330721575,0.9169875609283892
0, 0.0004351646490069242,0.0010609974318968659,0.00017385232552842567,0.0006286799038811953,0.001110733076712828,0.0036919151728771866,0.0007149832589285714,0.004067646171191691,0.0010651791408527696,0.00295726898460277,0.0005978954081632653,0.0028148239625091108,0.00017002650669642856,0.0009197980252368805,0.00016904780885568514,0.0014943826302842565,0.00021718194811406707,0.0006456736572977406,6.441611242711371e-05,0.0002830216210368076,0.0007066198410167638,0.0039026021262299564,0.0003440567772868076,0.0030420598066235424,0.0008310924118531341,0.0038292887607051748,0.00033293521091472305,0.0023697833625637753,0.00019467189777696794,0.0015795293424289358,0.00015169816531523323,0.0018870184094843295,0.001064556333135933,0.00014297885727951895,0.0005454016148870262,0.0001431568023414723,0.0030551387686771135,0.0008096500318877551,0.0032404685507015306,0.0015164478179664723,0.003454002625045554,0.0007970159324890671,0.003117152622767857,0.0012654563080812683,0.0009287842508655247,0.00036549915725218656,0.0013240892059948979,0.000930919591608965,0.0007284181111060496,0.00016895883632470847,0.0003052647537809767,0.00013319187887208454,0.0032461627926840377,0.0014882435256468659,0.0025032421590287903,0.0019029444925291546,0.004318726653607872,0.0017621899485240524,0.00277870111493258,0.0018658429471118804,0.0017778491139759476,0.0010379535463739067,0.0018936913493075801,0.9089338563969115
0, 0.0008086713340470117,0.001660049482962828,0.0003191444686133382,0.0009443544437864431,0.0017047136935131196,0.004680311019497085,0.000936435888529519,0.0043844773539996355,0.0017724217895863702,0.004780849979500729,0.0010305688263028425,0.004617496412627551,0.00023951405338921283,0.001227020174699344,0.0002342646740615889,0.001975901967930029,0.0003869415372175656,0.0011630489249271137,0.00010062793253462099,0.0004527812101403061,0.0011640276227678572,0.006442767885614067,0.00043383006104227406,0.003860251201485058,0.0011219436156158892,0.005752163100173105,0.00044708696815779885,0.0037683425769861516,0.00027795018677113703,0.0024180954468841108,0.00018177088078534986,0.002702095765761662,0.0017650370695153062,0.00023533234443330904,0.001060374624180029,0.0002568636969296647,0.004786277303890306,0.001241344752186589,0.005104176157069971,0.0021373871116526968,0.00458350890579446,0.001338057893358236,0.005359260403380102,0.0023225389486151602,0.0013415278220663266,0.0005965608201986152,0.0023563485103862973,0.0015696533914905247,0.0011438308582361516,0.00027883991208090377,0.0004934416567966472,0.00019422703512208454,0.005117344091654519,0.0025044877744624635,0.0037574879282069973,0.0028801298002459914,0.004826759805484694,0.002629405207953717,0.0037057059151785715,0.0030264006411716473,0.00241249017743258,0.0017402137333728134,0.0029169644280703354,0.8643281007994715
0, 0.0007547539802751458,0.0017505345469661078,0.00023346392128279883,0.0007011925166271866,0.002082669005102041,0.00473342762049016,0.0009807442089559038,0.0035904864875637753,0.002150555046237245,0.005192169990205904,0.0008953305792182945,0.0032890475526147957,0.00033097781523323616,0.0014132396820335277,0.00023817946542456267,0.0015214302797011661,0.00029325346209912534,0.0010174898642492712,0.00010294121834001458,0.0004863238543185131,0.0010242517766034986,0.004968137157206632,0.0005047411682306851,0.0037999278254828715,0.0011802206234056123,0.005971569361561589,0.0005307211472758746,0.0042238819355867345,0.00027981860992164724,0.002261414819834184,0.0002185165360787172,0.002744090800382653,0.0018632627437135567,0.0002652271148414723,0.0009072528983691691,0.00023942508085823616,0.005042874083227041,0.001393131890032799,0.005036912923651603,0.0023062569754464285,0.005016271296465015,0.001451053007698615,0.004679599239249271,0.002058735394269315,0.0015560405942510933,0.0005868628143221574,0.0021217279462008016,0.0013025578534985422,0.0008630335504737609,0.000286491549744898,0.0005229805370809038,0.00028916072567419825,0.0036448487039905247,0.002241484972895408,0.003993976915543003,0.003775193461871356,0.0040916687545553936,0.0026098312511388484,0.004015508268039358,0.0038992211700528425,0.0019033003826530613,0.0014573700573979591,0.002980579787718659,0.8681326551965652
0, 0.00043881252277696794,0.0009956026216290088,0.0001488510443239796,0.0004196834286169825,0.0011128684174562683,0.0026769165394952624,0.0005911334958090379,0.002194240558946793,0.0011513045508381925,0.003151318074662901,0.0005653314618258017,0.0023232507288629737,0.00019751901876822157,0.0008483530828626093,0.00014440241777514577,0.0009374145863702624,0.00018621950733418367,0.0007022601869989067,5.267173833819242e-05,0.00029165195654154517,0.0006681837076348397,0.003842723612882653,0.00029254168185131196,0.0022600802318695334,0.0006569731687317784,0.004702821069834184,0.00028044141763848394,0.002650135807671283,0.00017189492984693878,0.0017624568661169825,0.0001232269554026968,0.0016785557694059766,0.0009950687864431487,0.00012215928503097668,0.0005939806168002915,0.00011851141126093295,0.0030620786260932946,0.000695053411989796,0.004225928303799198,0.0012901906716927842,0.0029166085379464285,0.0006967438900783528,0.0038510870307944607,0.0012715064401876822,0.0008660586165269679,0.0003140730343476676,0.0015532824457908164,0.0007108905225036443,0.0004891709753097668,0.00014484728043002916,0.00029672339080721573,0.0001537445335276968,0.0023898911545645043,0.0014499853373268951,0.002540076786853134,0.0020103343374180027,0.0023614199446519678,0.0013833449116253645,0.0023414011251822156,0.0019936964741253645,0.0010500538105867347,0.000820148790543003,0.0017008878746811226,0.9173712104819607
0, 0.0004384566326530612,0.0009850148904427842,0.00018764306782981049,0.0005591033846574344,0.001002364533983236,0.0024560867176111516,0.0006277012060404519,0.0025341156272776968,0.0010859097405703352,0.0038013513859784984,0.000619960595845481,0.0034829186976129737,0.00013915303844752187,0.0008119633176931487,0.00013497132949161808,0.0012052219046100583,0.0002215416021319242,0.0007957703170553936,7.607151398505832e-05,0.00036185128348214287,0.0006769919882015306,0.003748768620171283,0.0003203900840470117,0.0023342833227040817,0.0007775309482051749,0.0066384184812317785,0.0003667447726858601,0.0037438751309675656,0.00015205405543913995,0.0017725997346483236,0.000116020180393586,0.0019095284598214285,0.0010225612985149417,0.00010605525692419825,0.0007091110718841108,0.00012331592793367346,0.0033683220777150145,0.0006926511536534257,0.005605536369123542,0.0014501632823888484,0.002642573142538265,0.0007068867586096938,0.003459252004373178,0.0012371630432306852,0.0008323380272868075,0.000317542963055758,0.0016826485058309038,0.0007830472451257289,0.000680194999316691,0.00013283598874817785,0.00036336381650874637,0.00012411668071246354,0.0036039213397412537,0.0014309452156978863,0.0033084435643677113,0.0019734107370626822,0.0033144936964741253,0.0015497235445517492,0.0025276206325163995,0.0019812403197886296,0.0014413550018221575,0.0008843869579081633,0.001955883148460277,0.9059045196622175
0, 0.0006236974421465015,0.0013772058069879737,0.000252948905566691,0.0008725536112882653,0.0014071895499271137,0.003546000222075437,0.0009603694993622449,0.004585644246537901,0.0015883376229956269,0.0037930769405976677,0.001083240564641035,0.004157864317602041,0.0002218974922558309,0.0010267430074708454,0.00024778849877004375,0.0018867514918913995,0.0003123825562591108,0.0011341328523596938,7.215672262208454e-05,0.00037581997084548105,0.0011168721813502186,0.00567520186087828,0.00037973476220845483,0.0029865409472940962,0.0012657232256741981,0.006633969854682944,0.0004316947202988338,0.00305015630694242,0.0002964564732142857,0.002459823563912172,0.00017767814436042275,0.0021231515066964285,0.001478634492301385,0.00023177344319424197,0.001017845754373178,0.00025615191668185134,0.0033136929436953354,0.001031547524143586,0.006139371554983601,0.002174666602131924,0.003658995336415816,0.0011777293925382653,0.005637032645089286,0.0023920264953079446,0.0011432080505193148,0.00048276495307944604,0.0024448761787080903,0.001542605742073615,0.0010972092520043731,0.0003101582429846939,0.00039094530111151606,0.00019049018882106415,0.004724975230047376,0.0023566154279792274,0.002540610622038994,0.0023335715424562683,0.004757094313729956,0.002852993178298105,0.002943745159894315,0.0026878601608053936,0.0025586720458272596,0.0017613002232142857,0.0023691605548469387,0.8758788706609876
0, 0.0005752074127642128,0.0014305893255739796,0.00022741378917638484,0.0007737051293731778,0.0014750755910623178,0.004341058758883017,0.0008326049448797376,0.004346397110741618,0.001517337543276239,0.004425493690779884,0.0008603643745444606,0.003850108332953717,0.00020481476630830904,0.0011993497175655976,0.00017767814436042275,0.0016016835026421282,0.0002732346426293732,0.001145076473669825,8.568054733053936e-05,0.00047911707930940235,0.0009658857962827988,0.006746609078899417,0.00039850796624453353,0.003913456775009111,0.0010081477484967202,0.007668809362472668,0.00042172979682944604,0.004101455732962828,0.00021673708545918367,0.0026068061850856414,0.0001533886434037901,0.002539365006605321,0.0015033688559129008,0.0001612182261297376,0.0010168670565324344,0.0001797245125728863,0.0044474699059311226,0.0010126853475765306,0.006264377961005831,0.0019408467907252186,0.00420582051179847,0.0010069911055940234,0.006784333432033528,0.0018903103931304664,0.0012500640602223032,0.00043543156659985423,0.0022969148596938774,0.0011217656705539358,0.0009270048002459913,0.0002000992221665452,0.00048472234876093293,0.0001879989579537172,0.00427166018472121,0.002061226625136662,0.004007322795189504,0.0027028075460094753,0.004363835726813046,0.0023110614921191693,0.0037898739294825075,0.002711437881514213,0.001933373098123178,0.001236896125637755,0.0026466658789631925,0.8700829330755739
